MEME-ID,text,description
DS_IMG_2779.jpg,DONDE ESTÁ DIOS NO MAMEN,"La imagen es un meme que presenta un burro animado, conocido de una película de animación. El burro tiene una expresión facial de sorpresa y curiosidad, con los ojos bien abiertos y una sonrisa amplia. En la parte superior de la imagen, hay un texto en letras mayúsculas que dice “DONDE ESTÁ” y en la parte inferior “NO MAMEN”, mientras que la palabra ""DIOS"" está parcialmente censurada con un cuadro negro. El fondo muestra un cielo azul claro con algunas nubes y un entorno natural borroso."
DS_IMG_3042.jpg,"De #ladyplaqueta aprendí que si un piropo viene de alguien que es moreno, feo y pobre es una falta administrativa 😂 #pobretipa 

""Coqueteo"" ""Acoso"" 

Me dio mucho gusto verlos a todos en el Covadonga, donde por cierto estaba el mismísimo SEÑOR COVADONGA, que me saludó ""Hola guapa"".

@mareoelflores @EasyTaxiMexico @SSP_CDMX Un taxista me dijo ""Guapaaaaa"" en la calle, lo cual es falta administrativa, así que decidí proceder.","La imagen es un meme que contiene un fondo con tonalidades de piel en varias franjas. En la parte superior, se encuentra un texto que dice ""Coqueteo"" en una franja clara y ""Acoso"" en una franja más oscura. Abajo, hay dos tweets con la misma autoría, donde la usuaria comparte experiencias sobre piropos recibidos. El primer tweet menciona un saludo en un lugar específico, mientras que el segundo habla de un piropo de un taxista, indicando que se consideró una falta administrativa. La publicación está acompañada con el hashtag #pobretipa y emojis de risa."
DS_IMG_1397.jpg,¿Qué prefieres? ver gas ver gotas,"La imagen es un meme dividido en cuatro secciones. En la parte superior, hay un texto que pregunta: ""¿Qué prefieres?"" seguido de ""ver gas"" a la izquierda y ""ver gotas"" a la derecha. A la izquierda, se muestra una llama de gas azul y púrpura. A la derecha, hay un fondo con gotas de agua sobre un vidrio. En la parte inferior, hay dos imágenes: a la izquierda, una expresión facial confusa con fórmulas matemáticas superpuestas que simulan un cálculo complicado. A la derecha, se muestra un rostro de una mujer con una expresión seria y pensativa. El estilo general del meme combina humor visual con un juego de palabras sobre las preferencias presentadas."
DS_IMG_388.jpg,Mujeres: Los hombres de antes eran más románticos. Los hombres de antes: cómo que cocinaste. no nada.,"La imagen es un meme que presenta varias viñetas con texto. En la parte superior, hay un encabezado que dice: ""Mujeres: Los hombres de antes eran más románticos"". Debajo, se muestran dos viñetas que ilustran la respuesta de ""Los hombres de antes"". 

- En la primera viñeta, un hombre está en una posición de boxeo, con el brazo extendido hacia la izquierda, y el texto que dice ""cómo que"".
- En la segunda viñeta, el mismo hombre está en una postura similar, con el brazo extendido hacia la derecha, y el texto ""no"".
  
Más abajo, se encuentra una tercera viñeta donde el hombre tiene una posición más defensiva, con una expresión de sorpresa, y el texto ""cocinaste"". Finalmente, en la última viñeta, el hombre está puesto de pie con una expresión desinteresada y el texto ""nada"".

El estilo del meme utiliza ilustraciones simples y textos en un formato directo y humorístico."
DS_IMG_2378.jpg,"""Llegando empezaré a toser.""","La imagen es un meme que muestra a un hombre con las manos esposadas, siendo acompañado por dos agentes de la ley. Uno de los agentes lleva puesta una máscara y un chaleco de seguridad con franjas reflectantes. El hombre tiene una cara superpuesta que parece estar sonriendo. En la parte superior de la imagen, hay un texto en un cuadro de diálogo que dice: ""LLEGANDO EMPEZARÉ A TOSER"". El entorno sugiere que la escena se desarrolla en un lugar relacionado con la policía, posiblemente durante un arresto."
DS_IMG_2914.jpg,DRAGON BALL Z; DRAGON BALL Z SI GOKÚ FUERA UN PADRE RESPONSABLE,"La imagen es un meme que presenta dos libros apilados uno al lado del otro. A la izquierda, un libro más grueso está etiquetado como ""DRAGON BALL Z"". A la derecha, hay un libro más delgado con el texto ""DRAGON BALL Z SI GOKÚ FUERA UN PADRE RESPONSABLE"" escrito en diferentes estilos: ""PADRE"" en verde y ""RESPONSABLE"" en negro. La imagen utiliza un fondo blanco y se centra en el contraste entre los dos libros y los textos relacionados con el contenido del meme."
DS_IMG_1441.jpg,Poder darse como cajón que no cierra sin ser novios ¡Uff!,"La imagen muestra a dos personas sentadas de espaldas, en un entorno al aire libre. La persona a la izquierda lleva un sombrero negro y parece estar abrazando a la persona a la derecha, que tiene el cabello rubio y viste un sudadero claro. La persona a la derecha está señalando hacia el frente con un gesto de la mano. El fondo es gris y nebuloso, creando una atmósfera tranquila. En la parte superior está el texto que dice: ""Poder darse como cajón que no cierra sin ser novios ¡Uff!"", escrito en letras blancas sobre un fondo oscuro."
DS_IMG_1362.jpg,"Al pan, pan, al vino, vino y a tu mi.","La imagen es un meme que presenta un fondo oscuro, casi estrellado. En la parte superior, hay un texto en letras blancas que dice: ""AL PAN, PAN AL VINO, VINO Y A TU"". Debajo de este texto, se muestra una papaia cortada por la mitad, revelando las semillas en su interior. En la parte inferior de la imagen aparece la palabra ""MI"" en letras grandes y blancas, seguido de un pepino verde colocado de forma horizontal."
DS_IMG_3192.jpg,Mi mamá: dónde estará esta niña ... Yo en la casa de mi novio ganándome a la suegra:,"La imagen muestra a tres mujeres en una cocina. La mujer en primer plano, vestida con una blusa amarilla y un pañuelo en la cabeza, sonríe mientras está frente a una hoja grande, que parece ser parte de la preparación de un plato. A su izquierda, otra mujer, vestida con una camiseta rosa, está manipulando una hoja similar en la mesa. Ambas mujeres están rodeadas de hojas grandes y un bol verde grande al fondo. En la mesa hay un bote pequeño amarillo y otro envase blanco, posiblemente con ingredientes. El ambiente es informal y hogareño, con utensilios de cocina visibles en el espacio. En la parte superior de la imagen, hay texto que indica un contraste entre lo que podría estar pensando una madre sobre la ocupación de la joven y su realidad, que es cocinar con la suegra."
DS_IMG_2632.jpg,"Ahorita hablamos de representar bien a México, nomás deja que se vaya este pendejo.","La imagen es un meme que presenta a Spider-Man en una escena de la serie animada, donde está interactuando con otros personajes. En la parte superior izquierda, se muestra el logo de una marca pronunciado ""M"" y en la parte superior derecha el escudo de la selección mexicana de fútbol. A la derecha, hay un retrato de un piloto de carreras con una camiseta de su equipo. El texto en la parte inferior dice: ""Ahorita hablamos de representar bien a México, nomás deja que se vaya este pendejo"", insinuando una conversación sobre la representación de México."
DS_IMG_2138.jpg,"Es la graduación de mi hijo, comadre, tengo que ir bien elegantiosa, pues.","La imagen muestra a una persona de espaldas, vestida con un atuendo inusual que combina un corsé negro y una falda corta. La persona sostiene un teléfono móvil con una mano, aparentemente tomando una selfie. El entorno es un salón grande, donde se pueden ver otras personas al fondo, algunas patentes con ropa formal. En la parte superior de la imagen, hay un texto en mayúsculas que dice: ""ES LA GRADUACION DE MIJO COMADRE TENGO QUE IR BIEN ELEGANTIOSA PUES"". El estilo de la imagen es humorístico, típico de los memes que a menudo juegan con situaciones cotidianas."
DS_IMG_1090.jpg,Y A QUÉ TE DEDICAS? SOY TRAFICANTE DE ÓRGANOS NO TIENES CORAZÓN? ESO FUE UNA CRÍTICA O UN ENCARGO?,"La imagen es un meme que consiste en dos paneles. En el primer panel, una mujer de cabello rizado y rojizo, vestida con una chaqueta rosa, sonríe mientras se encuentra sentada en un banco con un hombre de cabello largo y barba, que viste una chaqueta marrón y camisa de color burdeos. Ella le pregunta ""¿Y a qué te dedicas?"" y él responde ""Soy traficante de órganos"". La mujer sigue con ""¿No tienes corazón?"".

En el segundo panel, la expresión del hombre muestra confusión mientras mira hacia un lado. El texto que se superpone dice ""¿Eso fue una crítica o un encargo?"". La imagen tiene un estilo humorístico y de conversación ligera, con un enfoque en el diálogo entre los personajes."
DS_IMG_100.jpg,Sergio Goyri viendo cómo una india que actúa de sirvienta recibe una nominación al Óscar:,"La imagen es un meme que presenta una escena de un personaje animado en una cama. El personaje parece estar despierto, con una expresión facial que sugiere confusión o descontento, y está mirando hacia un lado. Está cubierto con una manta y hay una lámpara de mesa visible en la parte derecha de la imagen. También se ve un despertador en la mesita de noche, y una foto dentro de un marco. En la parte superior de la imagen se incluye un texto que menciona a una persona (Sergio Goyri) y una situación relacionada con una nominación al Óscar. La escena parece ser de un estilo de animación similar al de un programa de televisión conocido."
DS_IMG_614.jpg,"Amor, ¿cómo la pasaste en la playa? Ay aburridísima con mis amigas! 😂😂😂😂","La imagen es un meme que presenta a una mujer con un top de tirantes rosa, sentada al aire libre. Ella sostiene una copa de vino con una mano y parece estar mirando hacia abajo, mostrando una expresión relajada. Hay una mesa con otra copa de vino frente a ella. En la parte superior de la imagen, hay un texto en burbujas de diálogo que dice: ""Amor, ¿cómo la pasaste en la playa?"". Justo debajo, otra burbuja responde: ""Ay aburridísima con mis amigas!"", acompañada de varios emojis de risa. El fondo incluye un entorno de patio o terraza."
DS_IMG_944.jpg,Cuando miras a tu mamá enseñándole las vocales a sus nietos con canciones y a ti te las enseñó a puro chanfle:,"La imagen es un meme que presenta un texto en la parte superior que dice: ""Cuando miras a tu mamá enseñándole las vocales a sus nietos con canciones y a ti te las enseñó a puro chanchazo:"". Debajo del texto, hay una fotografía de un hombre con una expresión facial exagerada que parece confundido y sorprendido. El hombre tiene el cabello rizado y una pequeña gorra de color azul. Su boca está entreabierta y sus ojos están casi cerrados, lo que le da un aspecto de asombro o incredulidad. El fondo de la imagen es un espacio desenfocado que no distrae la atención del sujeto principal."
DS_IMG_2151.jpg,Por un país sin renta.,"La imagen es un meme que presenta a un hombre en un contexto político. Este hombre, que viste un traje oscuro y tiene una banda alrededor del pecho, levanta la mano en un gesto de saludo o proclamación. Lleva un sombrero celeste y su expresión es seria. Al fondo se observa una bandera de Perú. En la parte inferior de la imagen hay un texto que dice ""POR UN PAIS SIN RENTA"" en letras mayúsculas y de gran tamaño, lo que le da un tono enfático y llamativo. El estilo del meme combina elementos de humor político con una imagen que sugiere autoridad."
DS_IMG_1692.jpg,Esta Navidad...... ten pino en tu casa....,"La imagen muestra un árbol de Navidad de gran tamaño, que ocupa casi la totalidad de un espacio en el interior de una casa. El árbol está bien frondoso y verde, colocado en una maceta en el suelo. En la parte superior de la imagen, se encuentra un texto en letras grandes y en mayúsculas que dice ""ESTA NAVIDAD......"" y, en la parte inferior, otro texto que dice ""TEN PINO EN TU CASA...."" en un tipo de letra igualmente prominente. El entorno presenta un ambiente minimalista y moderno, con una superficie de color claro en el suelo y una pared blanca al fondo."
